% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
266 +9.253220610e+02 +9.253220610e+02 +1.925322061e+03 +1.925322061e+03
277 +8.940516689e+02 +8.940516689e+02 +1.894051669e+03 +1.894051669e+03
306 +8.875939919e+02 +8.875939919e+02 +1.887593992e+03 +1.887593992e+03
341 +8.537882171e+02 +8.537882171e+02 +1.853788217e+03 +1.853788217e+03
349 +8.285286027e+02 +8.285286027e+02 +1.828528603e+03 +1.828528603e+03
392 +7.911331992e+02 +7.911331992e+02 +1.791133199e+03 +1.791133199e+03
402 +7.731803154e+02 +7.731803154e+02 +1.773180315e+03 +1.773180315e+03
432 +7.519251634e+02 +7.519251634e+02 +1.751925163e+03 +1.751925163e+03
485 +7.324799387e+02 +7.324799387e+02 +1.732479939e+03 +1.732479939e+03
555 +7.048134189e+02 +7.048134189e+02 +1.704813419e+03 +1.704813419e+03
559 +6.882295484e+02 +6.882295484e+02 +1.688229548e+03 +1.688229548e+03
567 +6.258805173e+02 +6.258805173e+02 +1.625880517e+03 +1.625880517e+03
664 +6.065830370e+02 +6.065830370e+02 +1.606583037e+03 +1.606583037e+03
707 +5.646798584e+02 +5.646798584e+02 +1.564679858e+03 +1.564679858e+03
737 +5.516555991e+02 +5.516555991e+02 +1.551655599e+03 +1.551655599e+03
793 +4.796120210e+02 +4.796120210e+02 +1.479612021e+03 +1.479612021e+03
1137 +4.721003706e+02 +4.721003706e+02 +1.472100371e+03 +1.472100371e+03
1227 +4.404965291e+02 +4.404965291e+02 +1.440496529e+03 +1.440496529e+03
1249 +4.196112465e+02 +4.196112465e+02 +1.419611247e+03 +1.419611247e+03
1252 +4.068767089e+02 +4.068767089e+02 +1.406876709e+03 +1.406876709e+03
1288 +3.903087924e+02 +3.903087924e+02 +1.390308792e+03 +1.390308792e+03
1452 +3.808157654e+02 +3.808157654e+02 +1.380815765e+03 +1.380815765e+03
1467 +3.634813846e+02 +3.634813846e+02 +1.363481385e+03 +1.363481385e+03
1566 +3.617579179e+02 +3.617579179e+02 +1.361757918e+03 +1.361757918e+03
1587 +3.533050239e+02 +3.533050239e+02 +1.353305024e+03 +1.353305024e+03
1642 +3.391149835e+02 +3.391149835e+02 +1.339114984e+03 +1.339114984e+03
1742 +3.260809684e+02 +3.260809684e+02 +1.326080968e+03 +1.326080968e+03
1829 +3.209246541e+02 +3.209246541e+02 +1.320924654e+03 +1.320924654e+03
1839 +3.096497127e+02 +3.096497127e+02 +1.309649713e+03 +1.309649713e+03
1853 +3.087155199e+02 +3.087155199e+02 +1.308715520e+03 +1.308715520e+03
1872 +3.016357430e+02 +3.016357430e+02 +1.301635743e+03 +1.301635743e+03
1931 +2.942915606e+02 +2.942915606e+02 +1.294291561e+03 +1.294291561e+03
1939 +2.793738843e+02 +2.793738843e+02 +1.279373884e+03 +1.279373884e+03
1962 +2.753865467e+02 +2.753865467e+02 +1.275386547e+03 +1.275386547e+03
1975 +2.683829674e+02 +2.683829674e+02 +1.268382967e+03 +1.268382967e+03
2024 +2.608283929e+02 +2.608283929e+02 +1.260828393e+03 +1.260828393e+03
2040 +2.570040197e+02 +2.570040197e+02 +1.257004020e+03 +1.257004020e+03
2068 +2.476867034e+02 +2.476867034e+02 +1.247686703e+03 +1.247686703e+03
2133 +2.454275210e+02 +2.454275210e+02 +1.245427521e+03 +1.245427521e+03
2168 +2.393626543e+02 +2.393626543e+02 +1.239362654e+03 +1.239362654e+03
2207 +2.342762930e+02 +2.342762930e+02 +1.234276293e+03 +1.234276293e+03
